"b0","b1","b","theta2"
-1.03136207073957,0.990919517352886,2.53855116542697,7.42625376538159
-1.0464662799843,0.97589958065481,2.35731030987297,6.30851841245356
-0.863409223189021,0.886155150472635,2.0386367605256,4.07053885950529
-0.80119564716468,0.902655733167927,3.02884957694528,5.9438836672547
-0.670882998437154,0.88963777356537,4.34881395671811,5.56375849016119
-0.905638023678788,0.897574532003551,1.06958341535349,5.68799463266724
-1.06130987681892,1.00062831784298,1.88415466003804,4.70969247996023
-1.1580776594792,1.00087925866151,1.81223124201747,7.01024070371457
-1.11001598808083,1.00231734263982,1.69425690784946,3.5055428242551
-1.18337762678253,1.05566544510117,2.04313182398495,5.17058237851084
-1.1885626371801,1.00549488266414,1.57973494653727,7.29904716823279
-0.941577490047833,0.95125585383013,2.03115026581596,2.93624165739925
-1.03300418078733,0.935524525978624,0.997315374695926,3.99653479351547
-0.728623644966654,0.922266871020528,2.81219693249204,4.9288359029897
-0.637768273045326,0.850115732197622,3.3221428266036,4.56101160275077
-0.644700305477614,0.822113875961438,2.57464032072022,4.51967080214216
-0.846149611369927,0.954405798482909,2.61359121387322,5.31917980776892
-1.03055707685822,0.963850903843508,2.10617162724568,7.75411178322567
-1.18517562729703,1.00645976761358,1.93664589989783,5.31791107360806
-0.706927773676688,0.872631482972631,1.82641682821432,2.63566562743144
-0.903760380839745,0.968278360293616,1.9917258322559,4.5478792147271
-1.00389255616309,0.966657808303784,1.69570764613179,3.56820508502291
-0.874684876225216,0.971864188047865,3.29207257967094,2.99966730028898
-1.08081516611491,1.01543505320728,1.79752855238039,3.77236247731762
-1.19993645960573,1.04397938668333,2.97545196664857,7.58264030404621
-1.18552585020022,1.02908551600188,2.92954674114863,8.05946068984063
-1.25286674367255,1.0732510467941,2.32945557369718,4.39686837605923
-1.29792764009492,1.05828332555019,2.86842747574021,3.18220199143436
-1.03265853994587,1.03531650718164,3.55393023772381,5.19237488578622
-1.19483082479223,1.01627895169403,2.92217176528279,6.18187589793057
-1.20978658779914,1.02685648616751,2.13827151794838,8.32587477953627
-1.12534723846275,1.05072123150425,1.9577936073408,5.21393745352718
-1.01936887673494,1.01190845761946,2.90658131112977,9.66043016807221
-1.16274540779952,1.02098987982682,2.18335817885756,3.17275770232137
-1.12195521115815,1.03290055264432,2.52147791122812,6.61209858565214
-1.02540691743621,0.99909158339551,1.75923980964435,6.06133136908961
-0.969356436103583,1.00073057570065,2.45824144230916,6.7468856816656
-1.04595574986192,0.967499498310521,2.04395527094698,5.9209420606643
-1.24330945542669,1.06473857507627,1.8839252932421,6.37799604276263
-1.27472628504256,1.05814813720512,2.05694312881435,5.76096985256804
-1.34667805428186,1.09588821329375,2.53205884657257,7.0490817731096
-1.29456462663607,1.01946984626055,2.33661738228067,6.09057695109507
-1.1609144905291,1.05033039194503,2.15872079734138,7.70824536553253
-1.07106782070375,1.00422472275972,2.11630988505579,4.94141265759294
-0.946771968761923,0.961675451039439,2.87635357119088,6.10492087543368
-0.941510073264477,0.951230043430886,1.92676557207068,6.99057553820358
-1.12390458045484,1.04094903849458,2.58439065501551,5.08016452460136
-1.26292611883787,1.08771659354792,2.60784046095106,11.0415519940987
-1.1545783385403,1.05296500145019,1.91649070108824,4.85690655155756
-1.02683488645955,0.969514112610968,1.38100292303918,6.70580696153222
-1.16167439038181,1.02693526049014,1.76661382744974,9.31994032970944
-1.22565356515372,1.06133291873913,2.27533616633708,5.61982362405395
-0.977950896382643,0.994143471881795,2.36707052746863,4.91100770654333
-1.12157566634512,1.04870212809017,2.07713576438902,6.78892593971786
-1.28384526684203,1.08202197889208,2.01445026082565,7.46061280465691
-1.30032441969938,1.09450606397503,2.29115654896749,6.69492454728349
-1.11941910912764,1.0125107154352,3.14575767196354,4.8585778968407
-1.0939069956871,1.02861309453297,2.89440409747033,8.09055179514123
-1.11523134202636,1.03508921407642,3.29785573198959,10.151453461184
-1.19802624586058,1.0572541325226,2.01144505263159,8.40418514517522
-1.22033064742228,1.08749185314115,2.43725906338906,6.05740059784491
-1.37669487122383,1.07575604439854,1.57064509953408,6.07847388404518
-1.18921808297656,1.05244158011328,2.13480975940856,4.89555559468183
-1.10547120219093,1.04449405415909,3.22575181698967,5.15099987711229
-1.07233309431989,1.04440279694869,2.72556569571067,5.80633841606526
-1.22245685588314,1.06831788368241,2.36573911259955,5.44484824490965
-1.11273404466744,1.02504165178431,2.65521460740341,5.38236245789764
-1.09790013432303,0.982254029242895,1.6093370902582,4.53240177010107
-1.17436553470434,1.02585699635198,1.61633052061009,4.21170780082151
-0.989220896481739,0.92911899971473,1.37487171902869,6.27236781794989
-0.847270194966536,0.87566182643091,1.92857465896744,4.14227098821304
-0.719026598227301,0.879661377269411,1.95220172311997,4.60490373657073
-0.822153777607827,0.935605568491123,3.39372169415517,2.7641669940772
-0.648189933097398,0.823058191021914,1.60917356123916,2.19978140398373
-0.78928931659943,0.81711098994938,1.9906611139423,2.88999958035667
-0.699703998126132,0.888643875400773,2.45822578068224,5.19860065477736
-0.771008703059412,0.893020047935372,1.97112292510155,5.83657059332464
-0.989080994946677,0.967240041770766,2.03319753929768,6.61770343257663
-0.998630845318815,0.992490813840971,2.3876626949245,6.38445175006304
-1.06223047553444,0.943562258024133,1.99593130424615,4.254342122431
-0.884735791412984,0.928832454909595,3.04702395144749,8.35342454203057
-0.978145246792045,0.976753947922653,2.11095316778351,6.62729088948235
-0.950934644946694,0.960545196228394,1.91824588232067,5.55570762363702
-0.774815840800837,0.944972695683888,3.52726170489787,4.28496035901695
-0.848554214207818,0.906667302131602,2.27139156631057,4.30293368061867
-0.991558220998759,0.949181978291167,2.70338754072962,7.02253539688262
-0.853231968162789,0.963653102187165,3.26261504604067,3.81797214674986
-0.923052587714373,0.953295851053268,3.63032719723844,5.10435677063808
-1.03321682728877,1.03064577444914,2.74787910584637,5.96912023673895
-1.2375006607483,1.08098055270708,2.04846221172435,9.64720618111454
-1.25913764396078,1.02414064766013,1.90246577126453,5.5656331353092
-1.16935054189799,1.0592807672949,2.85792190152217,5.04836299025209
-1.02946594648054,1.00379704784657,2.00860761947267,3.14953257918235
-1.15031313266302,1.01334675215976,2.41765483252813,7.2283407236739
-1.23045547634637,1.07793907122064,3.22410211554949,11.2528665296551
-1.24724194505346,1.03341363277223,1.3292402732081,4.23167124062684
-1.22874725698557,1.04624940708275,2.20645211458455,5.09309940802113
-1.13475785065053,1.00388154751462,2.72798117444844,4.45862103546006
-1.01677646711665,0.972580593490449,1.62174707503768,3.85247947196932
-1.16611326130137,1.04780951254153,1.39192384592825,4.41864522194867
-1.16280229829842,1.05166695416032,2.58460028429048,7.57317954881553
-1.05560845528007,0.96356781951308,2.08636358730571,4.64119399060612
-1.07334934391209,0.983401316068874,1.82731131170734,6.02963778650936
-1.06427853001059,1.03436713291315,2.82557554013615,5.96762975139688
-1.1054389092817,0.972354356256086,1.14836217744587,4.76423040780847
-0.857646876486643,0.901775925983419,2.25488632861378,7.57809353141001
-0.917071195962522,0.979134861998495,2.0390518108801,3.89684648416732
-0.98952970692176,0.971910188421305,2.86820447034144,6.58527658445735
-0.973291949689742,0.998249805844404,4.54693302595434,7.93882461059374
-0.927393018206081,0.961839248317159,2.76087530465187,4.95558439609279
-0.680653351751852,0.895208037284043,1.77815009931006,3.26669990028563
-0.68911221282002,0.872847685373967,1.99359755618853,5.30563093621579
-0.595039659197248,0.854994944241272,1.87355340849705,2.99890531240933
-0.827813538871373,0.916828092998815,2.84464943464661,4.56231579644459
-0.869561566353051,0.936276972802585,1.94437856714564,4.77022816497991
-1.10343144776726,0.974707583952661,1.6374037061378,4.52357230958272
-1.17347610555556,1.01954946399823,2.3020919585214,4.00171072030304
-0.978958810270733,0.971016534769184,2.45540098762602,4.07716415853954
-1.05349020076553,1.02062184900596,2.59136850023888,6.4741437297277
-1.0929244093946,1.00094668447475,2.43322321557198,6.1540541133729
-0.95474441586461,1.02991301104616,4.11112226087331,7.37465000296563
-1.05061803371611,1.01606912080379,2.67566596443679,6.44490133538985
-1.05338676994777,1.00660095120634,1.9433577948314,6.62663770212713
-1.01763977901889,0.979428446748564,2.11579123665897,5.64436523450622
-1.14725014145059,0.985402491968871,2.29363048834429,5.01428727885999
-0.856927828378248,0.947427673002887,3.17196592816779,4.28310554494857
-0.771742525683132,0.932353505192126,2.95235886719596,4.38744450450266
-0.918708047448789,0.987353819114695,2.1113351799588,6.27282032895073
-1.13893782624825,0.986410554023633,2.20836359494331,4.81283766257175
-1.08546165904347,0.996848563934212,1.66547306684622,6.51926190082824
-1.00431441526623,0.993258771790479,2.59402557265542,4.5621947914875
-0.977165075104618,0.95960143775805,2.5913334005267,6.19537482490607
-1.02801247633105,0.984404856618481,1.72961823657439,5.37477533050059
-0.969747045350914,0.957193853424925,1.98360247284392,3.8063501622992
-1.30815874190407,1.04567964004824,1.71072091159996,7.1569887367806
-1.32054096779664,1.09982627866051,1.9884549236612,8.52556268250956
-1.30788358770328,1.06630967972696,1.48256242908971,6.05334706692979
-1.35803310926144,1.0688485604803,2.02421131916398,7.52163024278609
-1.0902491235014,1.03662802788059,2.40326775277408,4.14644383533093
-1.09883325626134,1.04524130013478,1.9968339860336,5.87378077637584
-1.12577719794302,1.00934212708348,2.89608330198533,5.73224299605235
-1.05561640950904,1.00767908292262,2.37727450515782,5.55353337471182
-0.85155638549326,0.921517700962591,2.25245099891806,3.11375586820926
-0.793871391456703,0.884702066291527,1.84034874420046,3.27789677730667
-0.881540086474395,0.973785890802394,2.63531294142253,4.03571097951012
-0.977798121059864,0.999737824519406,2.87744894578626,7.57579006906511
-1.03030439639298,1.00918568862544,2.92639478455244,7.40628270482832
-1.19386109473189,1.00620596087922,2.67616883877207,2.45700945361382
-0.837279070203551,0.899291435063272,1.82026648214198,3.82620791930476
-0.918245062607955,1.00631853896427,3.19456031789578,6.70194468506934
-1.08474342605887,1.00119994700524,1.90759931920429,6.39514706483314
-1.07193909393227,0.976839043742489,1.63556015506896,6.45631357739249
-1.12512959164567,0.988842686245452,1.89976050544279,6.03743103483478
-1.06160008860291,1.0249109870147,2.92654783279305,8.47133174887059
-0.823106837808033,0.974694166450617,3.30486235562108,5.85541415448737
-0.664822976463318,0.911163229538474,3.21839961308402,3.85045941647411
-0.816242928159679,0.914688777224545,2.10326260470143,4.77100699472692
-0.722184251539423,0.864333341303058,2.22430256342937,2.93262206826876
-0.689464927849008,0.895626314029481,2.68340171859763,3.03068150032246
-0.702738786962028,0.896127094229283,2.25302312123278,4.42658683497388
-0.966254682852665,0.933943562988259,3.69234523365153,7.43210392370121
-1.18818240124807,1.06784970048903,2.00445620822557,8.37386889773581
-1.2609760380605,1.05921287776946,1.75742608651007,6.39498853073376
-1.27374955828482,1.07919030824986,1.74898998999065,9.89437540307164
-1.29066621602624,1.06108232526844,2.10303587413844,8.74126839316434
-0.983051757351125,0.994656570629943,1.58548231372198,4.8874760174113
-1.12805463144123,0.993008591966639,1.90878657207972,6.07422009613224
-1.08719478782331,0.968028391104977,1.77001746362671,5.09353238243086
-0.834313874087881,0.928614851937157,2.31339971057618,4.65672057015346
-0.941590440891865,0.94713917927084,2.35696864042916,6.75024967111736
-1.01318599081949,0.986758441376192,1.77589287663398,4.96497229751078
-1.04729006031849,0.946775327823542,1.31772120910459,5.86527425432322
-1.12939333024351,1.02075904428103,2.43898993540818,6.04444566002946
-1.01347172579016,0.984138979941823,2.49877878380731,7.73906786363971
-1.1063125281573,1.04150651020735,1.71973256793548,3.72620147508375
-1.25185371736786,1.06170485360504,1.7681853502541,5.60802816386291
-1.14721359605897,1.02400851077697,2.1627512557151,6.98343770318413
-1.06369047483173,1.02317179056845,3.13617499748352,4.17461060135042
-1.00511288167859,0.98874722878087,2.08541477302939,6.69248783629407
-1.01958327690583,0.987246065881266,2.69076042715417,4.47109025941714
-0.964133614133742,0.962758813786354,2.09869921234318,7.11462073448807
-0.938923654868669,0.926833560954575,1.8791980035991,6.84953665665252
-0.832709741457355,0.918365946636247,2.19224274601429,5.56518074354348
-0.95279473463596,0.951731037165144,2.71439727688046,6.97168874088582
-0.974539846403277,0.959540781123776,2.83220485320502,5.18992216441268
-0.8761316528396,0.947695211063112,2.74808188610793,7.3656699812786
-0.925671901864462,0.938626802704878,2.18780311357009,7.17682371911643
-1.01029759537822,1.02335860424142,1.81871768885597,5.12052804967518
-1.19242120362611,1.08699551970577,2.98316358151121,6.44593587892485
-1.21721672521184,0.997088956067745,1.8872471462257,6.55052636182031
-0.959453489249331,0.981983847135196,3.14080838099944,4.91033607359298
-0.832271022195902,0.942753170684033,2.02866893756766,4.27407333595708
-1.08685364174957,0.977682971772945,1.7900302207343,5.64954210212693
-0.937465994275157,0.976997071738618,2.12147373617105,5.6305066296627
-0.767663376428962,0.887081811944672,1.79052893195163,3.29405485986558
-1.01946636808517,0.977606839694296,1.11275475027652,2.8641560214755
-1.03687644808149,0.983821403829056,2.27004422053136,5.11187640689233
-1.1410379332563,1.02745751665549,2.44897057820243,6.12059701641382
-1.11884041397662,0.986540345370612,1.8980396240696,6.08216731569768
-0.990582211248341,0.99831177330041,1.74196593109253,5.03666337647859
-1.0243411123048,0.991128327218312,2.08089040246195,4.41259994048421
-0.793223455584717,0.941561540670926,3.51621874042703,6.30570748682874
-0.892128868003763,0.998098197046177,3.55151777954236,4.22082334724563
-1.04245847496496,0.98185389857583,1.82254967544695,7.30386448741005
-0.96899118664373,1.00700203236729,2.01201134799007,3.44781742806241
-1.11819142142021,1.05030613659429,2.21844997138468,6.68420286951613
-1.51248154952845,1.11485314462121,1.28147950072858,7.92812462115494
-1.23145973764395,1.05360306500679,2.44196642805039,8.94997281029963
-1.42191297450582,1.17319962699551,2.59228648842274,3.91495626976395
-1.63751022020578,1.19902834752848,3.05981295560636,5.72235180619
-1.38172908606955,1.14649856017719,3.02432540089849,6.0415835830842
-1.36153744525162,1.1105836198309,2.31592195774837,5.50490270763926
-1.1344914082303,1.06954938871528,2.35695107929279,6.30595919559713
-1.04106938489015,0.98219253917599,3.26012027446479,8.42047641798329
-0.921310099655427,0.948070445896294,2.31263653618712,6.32379334480348
-0.834845061837375,0.920234097274556,2.10628514940101,6.52109179426893
-0.936398349126907,0.911135647917866,1.32401641158582,4.74577535424887
-0.920178360701729,0.978876995494686,3.71432151434326,4.90525466959097
-1.08482870080648,1.03468486079357,3.24910877819316,5.35855159235286
-1.2899565083305,1.08052942069776,1.82834981188395,8.15712169435218
-1.12610064834812,1.05846419046303,2.39717115160372,7.50841328806605
-1.17747917839551,1.04982003739543,2.47591774073774,7.7281601671189
-1.17108596296336,1.02989898795037,2.23232682614971,6.89016782785063
-1.30199705087064,1.12518504256024,2.46539603789331,6.17629453747755
-1.30587541978641,1.05237970502187,0.93241218029485,5.65341949509946
-1.44161916983303,1.10783065576454,1.80943786409961,7.36988785483336
